Country,Population_Below_Poverty_National_Year,Population_Below_Poverty_National,Population_Below_Poverty_Rural,Population_Below_Poverty_Urban,Poverty_Gap_Year,Reference_Year,World_Bank_Estimate,Income_Lowest_10,Income_Lowest_20,Income_Second_20,Income_Third_20,Income_Fourth_20,Income_Highest_20,Income_Highest_10,Baseline_Year,Recent_Year,Annualized_Growth_Bottom_40,Annualized_Growth_Total_Population,Mean_Consumption_Bottom_40_Baseline,Mean_Consumption_Bottom_40_Most_Recent,Mean_Consumption_Total_Population_Baseline,Mean_Consumption_Total_Population_Most_Recent
Eritrea,1993,69,0.3,0.5,2017,,,,,,,,,,,,,,,,,
Equatorial Guinea,2006,76.8,,,,2018,38.6,2.4,6.2,10.9,15.5,22.1,45.3,29.4,2013,2018,4,1.8,3.8,4.7,10,10.9
Kiribati,2006,21.8,0.2,0.5,2012,2012,31.6,2.6,7.3,13,17.5,23.2,39,23.8,,,,,,,,
Palau,2006,24.9,1.4,5.8,2018,2018,42.8,1.8,4.9,9.9,14.8,22,48.3,32.1,2013,2018,1.6,0.3,5.6,6,17.2,17.5
Syrian Arab Republic,2007,35.2,4.1,17.8,2015,2018,36.4,3,7.2,11.1,15.5,22.2,44,28.2,,,,,,,,
Central African Republic,2008,62,38.1,66.3,2011,2011,43.3,1.8,4.9,9.7,14.8,21.8,48.8,32.4,,,,,,,,
Botswana,2009,19.3,14.5,36.5,2015,2015,53.3,1.5,3.9,7,11.1,19.5,58.5,41.5,2009,2015,0.4,-3.3,2.1,2.2,9.9,8
Papua New Guinea,2009,39.9,6,25.8,2015,2017,29.7,3.2,8.3,13.4,17.5,22.6,38.2,23.5,2012,2015,5.1,2.6,2.4,2.8,7,7.5
Sudan,2009,46.5,0.2,0.3,2017,2017,32.7,3.1,7.7,12.5,16.7,22.4,40.6,25.5,2012,2017,1.4,2,28.2,30.2,50,55.1
Tonga,2009,22.5,3.2,12.5,1992,2018,41.9,2.2,5.8,10.1,14.5,21.1,48.5,32.6,,,,,,,,
Guinea-Bissau,2010,69.3,24.5,50.3,2012,1998,44.6,1.5,4.5,9.7,14.7,21.5,49.6,34.1,,,,,,,,
Nepal,2010,25.2,,,,2014,46.2,2,5.1,9.2,13.7,20,52,37.2,,,,,,,,
Tuvalu,2010,26.3,3.3,17.6,2010,2018,26.1,4.2,9.9,14.1,17.8,22.3,36.1,22,,,,,,,,
Vanuatu,2010,12.7,13.2,39.4,2010,2018,35.7,2.5,6.7,11.9,16.3,22.3,42.9,27.5,,,,,,,,
Algeria,2011,5.5,0.4,3.7,2011,2011,27.6,4,9.4,13.7,17.5,22.3,37.2,22.9,,,,,,,,
"Congo, Rep.",2011,40.9,1.5,3.7,2018,2012,42.1,2.1,5.5,10,14.5,21.6,48.4,32,,,,,,,,
India,2011,21.9,0.3,2.7,2017,2017,40.8,2.3,5.9,10.3,14.8,21.7,47.3,31.3,2014,2018,5.1,4.9,2.5,3.1,5.7,6.9
Senegal,2011,46.7,43,76,2018,,,,,,,,,,2011,2018,2.7,2.9,1.1,1.4,2.3,2.8
Albania,2012,14.3,1.3,8.2,2017,2017,33.2,3.1,7.5,12,16.5,23.3,40.7,24.8,2014,2017,2.5,0.8,3.9,4.2,8.4,8.6
Azerbaijan,2012,6,0,0,2005,2005,26.6,4.8,10.8,13.9,16.6,20.9,37.8,24.2,,,,,,,,
Cambodia,2012,17.7,26,47,2014,2017,33.3,2.7,7.1,12.4,17,22.9,40.6,25.3,,,,,,,,
"Congo, Dem. Rep.",2012,63.9,38.2,62.6,2011,2014,45.3,1.6,4.5,9.1,13.9,22.2,50.4,33.7,,,,,,,,
Haiti,2012,58.5,,,,2018,52.1,0.9,3,7.4,12.7,20.8,56.1,39.1,,,,,,,,
Iraq,2012,18.9,,,,,,,,,,,,,2011,2016,3.4,3.1,21.2,25.2,42.3,49.2
Jamaica,2012,19.9,0.1,2,2010,2010,33.7,3.5,8.2,12.1,15.8,21.5,42.4,27.5,,,,,,,,
Lebanon,2012,27.4,44.4,75.6,2016,2016,35.3,2.9,7.2,11.6,16,22.3,42.8,27.1,,,,,,,,
Madagascar,2012,70.7,0,0.2,2015,2016,31.3,3.4,8.3,12.9,16.9,22.1,39.8,25.2,2015,2016,8.3,6,11.1,11.1,28,28
Burundi,2013,64.9,3.4,15.4,2015,,,,,,,,,,,,,,,,,
Comoros,2013,42.4,77.2,91.4,2012,2018,50.4,1.4,4,8.1,12.6,19.9,55.4,39.7,2013,2018,2.3,0.4,3.8,4.3,14,14.3
Fiji,2013,34,0,0,2017,2013,36.7,3.1,7.5,11.3,15.2,21.3,44.7,29.7,,,,,,,,
"Micronesia, Fed. Sts.",2013,41.2,,,,2018,32.7,3.3,7.9,12.3,16.5,22.5,40.9,25.7,,,,,,,,
Morocco,2013,4.8,1.4,15,2017,2015,59.1,1,2.8,5.8,9.8,17.9,63.7,47.3,,,,,,,,
Samoa,2013,20.3,,,,2011,40.3,2.3,6.1,10.4,15,21.7,46.9,31,,,,,,,,
Seychelles,2013,39.3,,,,2016,25.2,2.9,8.7,15.1,19,23.2,34,19.9,,,,,,,,
Solomon Islands,2013,12.7,44.7,67,2009,2017,34.7,2.1,6.2,12.2,17.2,23.4,41,25.4,,,,,,,,
Uzbekistan,2013,14.1,61.6,86.2,2003,2006,46.9,0.5,3.2,9.2,14.5,22.3,50.7,34.1,,,,,,,,
Cameroon,2014,37.5,0.2,0.5,2017,2015,42.4,2.2,5.7,9.7,14.3,21.6,48.7,32.3,2013,2017,1.6,1,27.7,29.5,58.1,60.4
Guatemala,2014,59.3,68.4,85.4,2010,2012,33.7,3,7.6,12.2,16.4,22.4,41.5,26.4,,,,,,,,
Mauritania,2014,31,1.7,6.5,2018,2013,40.1,1.9,5.5,10.7,15.3,22.5,46,29.7,,,,,,,,
Mozambique,2014,46.1,13.8,30.3,2015,2010,32.8,3.5,8.3,12.1,16.2,21.9,41.5,26.4,2009,2015,5.7,6.6,1.7,2.4,7.6,11
South Africa,2014,55.5,0.9,10.8,2016,,,,,,,,,,2012,2016,4.2,4.7,3.3,3.8,7.4,8.7
Timor-Leste,2014,41.8,51.1,74.2,2015,,,,,,,,,,2011,2015,2.6,0.6,0.9,1,2.6,2.6
"Yemen, Rep.",2014,48.6,18.3,51.2,2014,2017,44.3,2.5,6,9.1,13.2,20.6,51.1,34.8,,,,,,,,
Bosnia and Herzegovina,2015,16.9,0.1,0.7,2011,2011,33,2.9,7.5,12.3,16.7,22.9,40.7,25.1,,,,,,,,
Cabo Verde,2015,35,,,,2014,46.6,1.7,4.5,8.5,13.7,21.6,51.7,35,,,,,,,,
Ethiopia,2015,23.5,0.5,7.5,2013,2015,35,2.9,7.3,12.1,16.3,21.2,43,28.5,2010,2015,0.4,1.6,1.5,1.5,2.8,3
"Gambia, The",2015,48.6,0,0.2,2016,2015,35.9,3,7.4,11.6,15.7,21.8,43.6,28.7,,,,,,,,
Kenya,2015,36.1,,,,,,,,,,,,,,,,,,,,
Kosovo,2015,17.6,0.6,10.9,2018,2018,27.7,4.3,9.9,13.5,17,21.8,37.8,23.6,,,,,,,,
Namibia,2015,17.4,0.2,0.3,2017,,,,,,,,,,2012,2017,1.5,1.9,27.9,30.1,48.9,53.7
Pakistan,2015,24.3,38,65.6,2009,2018,46.2,1.7,4.7,9.2,13.6,20.9,51.7,35.9,,,,,,,,
Philippines,2015,21.6,,,,,,,,,,,,,,,,,,,,
Togo,2015,55.1,1,7.5,2015,2015,32.8,3.2,7.8,12.3,16.5,22.5,40.9,25.6,,,,,,,,
Tunisia,2015,15.2,0,1.4,2018,,,,,,,,,,2013,2018,2.1,2.7,7.1,7.9,17.5,19.9
"Venezuela, RB",2015,33.1,10.3,18.1,2006,,,,,,,,,,,,,,,,,
Zambia,2015,54.4,58.7,75.4,2015,,,,,,,,,,2010,2015,-0.6,2.9,0.7,0.6,2.5,2.9
Afghanistan,2016,54.5,,,,,,,,,,,,,,,,,,,,
Bangladesh,2016,24.3,14.5,52.5,2016,2016,32.4,3.7,8.6,12.4,16.1,21.4,41.4,26.8,2010,2016,1.4,1.5,1.9,2,3.5,3.9
Ghana,2016,23.4,0.9,1.6,2017,2016,43.5,1.6,4.7,9.6,14.8,22.3,48.6,32.2,2012,2016,-0.2,1.3,2.4,2.4,6.3,6.6
Iceland,2016,10.1,3.6,21.5,2018,2018,37.8,2.9,6.9,10.8,15.2,22.1,44.9,29.3,2004,2011,3.2,3.7,1.4,1.8,2.8,3.6
Liberia,2016,50.9,,,,,,,,,,,,,,,,,,,,
Malawi,2016,51.5,0,0.2,2016,2009,33,3.3,8,12.1,16.2,22.5,41.3,25.7,,,,,,,,
Maldives,2016,8.2,0.2,0.2,2017,,,,,,,,,,2012,2017,3.8,3.7,20.6,24.8,37.7,45.2
Montenegro,2016,23.6,63.7,82.4,2014,2017,30.7,3.8,8.9,13,16.6,21.6,40,25.5,,,,,,,,
Nicaragua,2016,24.9,,,,2017,27,3.3,8.9,14.3,18,22.8,36,21.6,,,,,,,,
Panama,2016,22.1,2.7,8.5,2018,2015,44.4,2.3,5.7,9.3,13.5,20.7,50.9,34.8,2013,2018,2.5,1.5,4.5,5.1,12.7,13.6
Rwanda,2016,38.2,35.6,65.4,2017,,,,,,,,,,,,,,,,,
South Sudan,2016,82.3,,,,2016,51.2,0.9,3.1,7.9,13,20.6,55.4,38.6,,,,,,,,
Sri Lanka,2016,4.1,,,,,,,,,,,,,,,,,,,,
St. Lucia,2016,25,12.2,44,2014,1999,57.6,,,6.3,12.6,19.9,60.2,42.7,,,,,,,,
Uganda,2016,21.4,41.5,69.8,2016,2014,32.5,2.3,6.2,12,18,25.5,38.2,21.4,2012,2016,-2.2,-1,1.4,1.3,3.3,3.2
West Bank and Gaza,2016,29.2,0.8,4.5,2016,2015,57.1,1,2.9,6,10.6,19.3,61.3,44.4,2011,2016,-0.9,-0.6,5.5,5.2,11.2,10.9
Belgium,2017,16.4,0.1,0.2,2017,2017,27.4,3.3,8.7,14.2,18.1,22.7,36.3,21.9,2012,2017,0.4,0.4,27.3,27.9,48,49
Bhutan,2017,8.2,1.5,12.2,2017,2017,37.4,2.7,6.7,10.8,15.5,22.7,44.4,27.9,2012,2017,1.6,1.7,3.5,3.8,8,8.7
Chile,2017,8.6,0.5,5.4,2016,2016,38.5,2.7,6.5,10.7,15.3,22.2,45.3,29.4,2013,2016,8.4,7.1,3.9,5,9.5,11.6
Djibouti,2017,21.1,,,,2017,28.7,3.7,9.1,13.7,17.2,21.9,38,24,2012,2017,1.3,1.7,29,31,50.8,55.3
"Egypt, Arab Rep.",2017,32.5,1.5,7.9,2018,2018,45.4,1.6,4.6,9.2,14,21.2,51,34.4,2013,2018,1.3,0.5,4.5,4.8,13.5,13.8
Eswatini,2017,58.9,,,,2017,30.4,3,8.1,12.8,17,23.7,38.4,22.5,2012,2017,8,7.2,12.1,17.8,24.2,34.3
France,2017,13.4,3.4,11.2,2017,2017,31.6,3.2,8.1,13,16.9,21.9,40,25.8,2012,2017,0.6,0.2,26.7,27.6,52.5,53
Gabon,2017,33.4,4.5,15.5,2018,2017,38,2.2,6,10.8,15.7,23,44.4,27.7,,,,,,,,
Germany,2017,16,,,,2016,31.9,2.9,7.6,12.8,17.1,22.8,39.6,24.6,2011,2016,-0.2,0.8,27.9,27.6,52,54.1
Ireland,2017,14.9,0.2,0.7,2016,2016,39,1.9,5.1,10.6,16.4,23.6,44.2,27.8,,,,,,,,
Italy,2017,20.3,0.7,0.9,2013,2013,32.9,2.9,7.7,12.8,16.6,21.7,41.1,26.4,,,,,,,,
Kazakhstan,2017,2.5,12.9,34.6,2006,2006,37,2.6,6.6,11.6,16,21.9,44,29.2,,,,,,,,
Lesotho,2017,49.7,,,,,,,,,,,,,,,,,,,,
Luxembourg,2017,18.3,4.6,9,2017,2012,42.6,2.2,5.7,10,14.1,20.7,49.4,33.5,2012,2017,7.1,4.3,3.7,5.3,9.5,11.7
North Macedonia,2017,21.9,70.8,89.6,2016,2015,41,2.3,5.8,10.1,14.8,22,47.3,31.3,2010,2016,3.1,1.6,0.7,0.8,1.8,2
Mauritius,2017,10.3,15.4,38.7,2013,2018,25.7,4.4,10.2,14.2,17.5,22.1,36,22,,,,,,,,
Myanmar,2017,24.8,15,50.8,2010,2017,28.5,3.5,8.8,13.8,17.5,22.3,37.6,23.3,,,,,,,,
Norway,2017,12.9,,,,2018,49.2,1.2,3.6,8.3,13.4,21.2,53.6,37.1,,,,,,,,
Sao Tome and Principe,2017,66.7,5.4,8.9,2017,2013,46.8,1.9,5.4,9.8,13.3,18.4,53,39.9,2013,2017,3.9,1.5,4.3,5,11.4,12.1
Serbia,2017,24.3,,,,,,,,,,,,,,,,,,,,
Slovak Republic,2017,12.2,,,,2014,63,0.9,2.4,4.8,8.2,16.5,68.2,50.5,,,,,,,,
Switzerland,2017,14.6,,,,2017,40.5,2.9,6.9,10.5,14.2,20.4,48.1,33.1,,,,,,,,
United Kingdom,2017,18.6,0.2,0.3,2016,2018,39.7,2.3,5.9,10.4,15.3,22.5,45.9,29.7,2011,2016,1.8,2.4,21.2,23.1,43.8,49.4
Angola,2018,32.3,51.8,73.2,2018,2018,51.3,1.3,3.8,7.7,12.6,20.4,55.6,39.6,,,,,,,,
